1794.6878227004845	1796.292460064818	chick3
1798.701650709907	1800.404289167107	chick3
1802.0115948629127	1803.7179104849126	chick2
1802.2318091168004	1803.8468394961337	chick3
1805.0019158370076	1806.5175262459243	chick3
1805.9709378579273	1807.5829339508364	chick2
1808.576044188222	1810.0698259045555	chick3
1808.698485255338	1810.580690040538	chick2
1811.6372537434997	1813.1029866348997	chick3
1813.5753905187953	1815.1521454916135	chick2
1814.950713556621	1816.3570368932637	chick3
1815.6744707726314	1816.9579455118815	chick2
1817.5347335138101	1819.24104913581	chick2
1818.4684854726627	1820.1363111286628	chick3
1820.1365874815053	1821.5504170776105	chick2
1821.391081394445	1822.9957187587786	chick3
1822.612748021486	1824.224744114395	chick2
1825.6728176676552	1827.1202890846553	chick3
1827.866733570088	1829.6200289953879	chick2
1829.5370390397513	1831.1520694190847	chick3
1830.7199743952126	1832.0034491344627	chick2
1832.8316239928206	1834.5379396148205	chick2
1833.5611604754884	1835.2637989326884	chick3
1836.1624998462619	1837.445974585512	chick2
1837.1588849378559	1838.7635223021894	chick3
1840.7503099838507	1842.1938414297738	chick2
1842.1690481751948	1843.6347810665948	chick3
1843.829799220987	1845.4065541938053	chick2
1846.3886015576013	1848.0564272136014	chick3
1850.332773561019	1851.7390968976617	chick3
1851.3211275547867	1853.2033323399867	chick2
1853.9749131756723	1855.490523584589	chick3
1857.6525870703592	1859.2676174496926	chick3
1858.0582955584223	1859.6702916513314	chick2
1861.2503115327268	1862.9529499899268	chick3
1861.4896264497675	1863.1959420717674	chick2
1864.973677417859	1866.5504323906773	chick2
1865.283315039719	1866.7490479311189	chick3
1867.6044914141326	1869.3577868394325	chick2
1870.3419600316329	1871.625434770883	chick2
1870.6221604765951	1872.028483813238	chick3
1873.0438771087245	1874.4874085546476	chick2
1874.3886658748565	1876.0564915308566	chick3
1875.1769695382707	1876.7889656311797	chick2
1877.9952736074817	1879.4427450244818	chick3
1878.1455231694304	1879.5593527655356	chick2
1881.362937583454	1883.245142368654	chick2
1881.637414422138	1883.1311961384713	chick3
1885.812550253253	1887.4488110215532	chick3
1887.2111665950642	1888.9174822170642	chick2
1889.4153621054284	1890.6988368446785	chick2
1889.7744887971862	1891.4423144531863	chick3
1891.8684183986559	1893.445173371474	chick2
1893.7008942600887	1895.194675976422	chick3
1894.8902993404292	1896.3041289365344	chick2
1896.6234889818686	1898.1390993907853	chick3
1896.916737148748	1898.670032574048	chick2
1899.3875692121803	1900.6710439514304	chick2
1899.483902011847	1900.8902253484898	chick3
1901.6273162629536	1903.3336318849535	chick2
1902.957260689607	1904.659899146807	chick3
1904.9869374409272	1906.5989335338363	chick2
1907.244460261905	1908.6582898580102	chick2
1907.3367117376492	1908.9517421169826	chick3
1909.1642434479961	1911.046448233196	chick2
1909.8506772265778	1911.3164101179777	chick3
1911.9017120654967	1913.3452435114198	chick2
1913.5816507428108	1915.2494763988109	chick3
1914.603629142588	1916.1803841154062	chick2
1916.8433761933613	1918.1268509326114	chick2
1916.9484101784783	1918.4421918948117	chick3
1919.349759798203	1921.103055223503	chick2
1920.9814136854704	1922.4288851024705	chick3
1922.0161253348856	1923.4299549309908	chick2
1924.504733168522	1926.211048790522	chick2
1925.0321849319805	1926.6684457002807	chick3
1927.1888750767225	1928.6324065226456	chick2
1928.4700105297097	1930.0746478940432	chick3
1930.1218771674735	1931.7338732603826	chick2
1932.3608817115785	1933.8266146029785	chick3
