3161.3390093253856	3162.7885338104857	peter1	1.0
3164.5563106227396	3166.2350160307396	peter2	1.0
3168.3248757879232	3169.5934040336233	peter1	1.0
3168.735888738541	3170.041967412074	peter2	1.0
3172.0795512311815	3173.7055193898177	peter2	1.0
3172.377744960513	3173.612961014913	peter1	1.0
3176.3950626492124	3177.7772409874624	peter1	1.0
3176.6770871585636	3178.460846816473	peter2	1.0
3180.287951667084	3181.5182819334177	peter1	1.0
3180.5780267333116	3182.0158695817117	peter2	1.0
3184.4557464296386	3186.0334919464385	peter2	1.0
3186.7583217502724	3188.0335617857168	peter1	1.0
3188.449565518071	3190.0490004707376	peter2	1.0
3192.2243622724636	3193.388099914164	peter1	1.0
3192.3272852143978	3193.809309193633	peter2	1.0
3196.32110430283	3197.99980971083	peter2	1.0
3198.2947780218037	3199.7443025069038	peter1	1.0
3200.3381432696838	3201.9464542929145	peter2	1.0
3203.049789003244	3204.2850050576435	peter1	1.0
3204.657040656012	3206.4408003139215	peter2	1.0
3206.4805072067393	3207.7490354524393	peter1	1.0
3208.9062784070766	3210.5322465657127	peter2	1.0
3209.697916366815	3210.784115885215	peter1	1.0
3212.969757130773	3214.5691920834397	peter2	1.0
3213.3774949585486	3214.7596732967986	peter1	1.0
3216.8474768271	3218.2853196755	peter2	1.0
3219.2257140716415	3220.4942423173416	peter1	1.0
3220.1911393197406	3221.7688848365406	peter2	1.0
3223.1630407825132	3224.4336629373706	peter1	1.0
3223.975979502383	3225.759739160292	peter2	1.0
3226.3537864697437	3227.8033109548437	peter1	1.0
3228.4806359160802	3229.9280246929375	peter2	1.0
3231.6849791381946	3233.2844140908614	peter2	1.0
3231.793163517088	3232.879363035488	peter1	1.0
3235.015016613151	3236.1787542548514	peter1	1.0
3235.12152114452	3236.729832167751	peter2	1.0
3238.494618106496	3239.7698581419404	peter1	1.0
3238.836701691899	3240.515407099899	peter2	1.0
3241.9697756648557	3243.200105931189	peter1	1.0
3242.667981631384	3244.1500056106192	peter2	1.0
3246.267062786658	3247.8448083034577	peter2	1.0
3249.5155779996785	3250.8977563379285	peter1	1.0
3249.6339451577196	3251.417704815629	peter2	1.0
3253.248483816248	3254.5191059711055	peter1	1.0
3253.8831829087844	3255.5091510674206	peter2	1.0
3257.9698815109014	3259.569316463568	peter2	1.0
