1797.232393761127	1798.873725419527	frye1	
1801.3908837569807	1803.104833236064	frye1	
1803.9045333085214	1805.5574716471215	frye3	
1805.526141965148	1807.300639452748	frye1	
1808.5484960759227	1810.223678924256	frye3	
1809.8240226871199	1811.5164088584277	frye1	
1813.6800749339006	1815.6549493058099	frye3	
1814.2845259228957	1816.011651132229	frye1	
1818.997412302575	1820.2878436257417	frye3	
1819.2328967000847	1820.8585248406846	frye1	
1822.8338237914666	1824.6083212790666	frye1	
1823.9432326498572	1825.3723783784408	frye3	
1827.1084727257517	1828.7498043841517	frye1	
1828.7032944864432	1830.3597632055971	frye3	
1830.7093998171335	1832.4233492962169	frye1	
1833.8116535305846	1835.486836378918	frye3	
1835.61130701895	1837.291012363859	frye1	
1839.4910155625676	1841.2181407719008	frye1	
1839.523727734488	1840.9884898229045	frye3	
1844.2303002505796	1845.9539754449431	frye1	
1846.2342539333824	1847.8871922719825	frye3	
1847.9241544927065	1849.6381039717899	frye1	
1850.7853374454355	1852.0757687686023	frye3	
1852.686670968405	1854.312299109005	frye1	
1854.6862661700525	1856.115411898636	frye3	
1856.3340616351593	1858.1085591227593	frye1	
1859.0283713575723	1860.6848400767262	frye3	
1861.3521277754073	1862.9934594338074	frye1	
1864.5314672369427	1866.2066500852761	frye3	1.0
1865.3479952574567	1867.07512046679	frye1	1.0
1869.7852667055463	1871.4992161846296	frye1	1.0
1870.8008169729342	1872.4474982962674	frye3	1.0
1875.0124189349713	1876.7360941293348	frye1	1.0
1877.0469468950887	1878.5117089835053	frye3	1.0
1879.1244453554525	1880.8041507003616	frye1	1.0
1881.4819313379567	1883.1348696765567	frye3	1.0
1882.5627499330296	1884.3372474206296	frye1	1.0
1887.534352497905	1889.2312746085051	frye1	1.0
1888.0299188399922	1889.320350163159	frye3	1.0
1891.7393060691315	1893.4532555482149	frye1	1.0
1893.0221788149481	1894.4513245435314	frye3	1.0
1896.153345729535	1897.778973870135	frye1	1.0
1897.5036028854904	1899.1600716046444	frye3	1.0
1899.847199971662	1901.621697459262	frye1	1.0
1903.843067453711	1905.484399112111	frye1	1.0
1904.33022815357	1905.7949902419866	frye3	1.0
1907.8389349357606	1909.5660601450938	frye1	1.0
1909.276048500852	1910.9227298241854	frye3	1.0
1912.5085242607136	1914.2830217483136	frye1	1.0
1913.0840979701209	1914.7592808184543	frye3	1.0
1917.0387228595487	1918.7184282044577	frye1	1.0
1920.2590204457556	1921.8836184358556	frye3	1.0
1920.63964995093	1922.3365720615302	frye1	1.0
1924.7052127960387	1926.419162275122	frye1	1.0
1925.2702475455787	1926.6508060650785	frye3	1.0
1927.9447788258044	1929.409540914221	frye3	1.0
1929.2121796071872	1930.9358548015507	frye1	1.0
1931.3510603948935	1932.780206123477	frye3	1.0
1933.1383517261775	1934.8654769355107	frye1	1.0
1935.6769768335273	1937.3334455526813	frye3	1.0
1937.5988549619537	1939.2244831025537	frye1	1.0
1940.183660812892	1941.8303421362252	frye3	1.0
1941.10685490259	1942.88135239019	frye1	1.0
1945.8229078029158	1947.4642394613159	frye1	1.0
1946.7063884061047	1947.9968197292715	frye3	1.0
1949.6096891957882	1951.3236386748715	frye1	1.0
1951.214009535463	1952.6431552640465	frye3	1.0
1953.442934164033	1955.1353203353408	frye1	1.0
1955.9478743132331	1957.9227486851423	frye3	1.0
1957.6014241598868	1959.3285493692201	frye1	1.0
1962.5265631493894	1964.3010606369894	frye1	1.0
1967.0237255134846	1968.698908361818	frye3	1.0
1967.0567617482245	1968.6980934066246	frye1	1.0
1970.843543141097	1972.5574926201803	frye1	1.0
1972.8054591588989	1974.458397497499	frye3	1.0
1975.3505099522454	1977.0474320628455	frye1	1.0
1979.69485424959	1981.46935173719	frye1	1.0
1981.1645921402207	1982.593737868804	frye3	1.0
1984.2018210607384	1985.925496255102	frye1	1.0
1986.1104124875033	1987.5751745759198	frye3	1.0
1988.4300064196514	1990.1571316289846	frye1	1.0
1991.7528272498955	1993.399508573229	frye3	1.0
1992.4955692647595	1994.2095187438429	frye1	1.0
1996.1413720650892	1997.7978407842431	frye3	1.0
1996.909608925163	1998.589314270072	frye1	1.0
2000.4408406534856	2002.1679658628188	frye1	1.0
2002.5268208702657	2004.2020037185991	frye3	1.0
2004.7387213754573	2006.5132188630573	frye1	1.0
2008.7345888575064	2010.3602169981064	frye1	1.0
2008.8193904200946	2010.4723287586946	frye3	1.0
2012.0335027089661	2013.7474521880495	frye1	1.0
2015.4370373636407	2016.7274686868075	frye3	1.0
2016.912178123096	2018.6045642944039	frye1	1.0
2021.024204543577	2022.7513297529104	frye1	1.0
2022.3101022593944	2023.7392479879777	frye3	1.0
2024.99684023794	2026.26568445894	frye1	1.0
2027.372021675862	2028.8367837642786	frye3	1.0
2028.0402044248497	2029.8147019124497	frye1	1.0
2032.8491844759208	2034.5461065865209	frye1	1.0
2036.0562320509018	2037.7029133742353	frye3	1.0
2037.4955420131873	2039.1368736715874	frye1	1.0
2041.280690164228	2042.937158883382	frye3	1.0
2041.7469591597865	2043.4609086388698	frye1	1.0
2046.5980275329023	2048.2732103812355	frye3	1.0
2047.090270327643	2048.8139455220066	frye1	1.0
2050.9467470835743	2052.6738722929076	frye1	1.0
2052.9602565242417	2054.935130896151	frye3	1.0
2056.266826463745	2057.892454604345	frye1	1.0
2059.531463840114	2060.8218951632807	frye3	1.0
2059.705131041322	2061.479628528922	frye1	1.0
2065.0484422091786	2066.7453643197787	frye1	1.0
2065.0809993471585	2066.7339376857585	frye3	1.0
2069.485713657268	2071.127045315668	frye1	1.0
