2027.4455432975724	2029.2293029554814	peter2
2030.3538184520917	2031.8358424313271	peter2
2032.948024802841	2034.626730210841	peter2
2036.5409691923821	2038.1492802156129	peter2
2039.3927120054227	2040.9921469580893	peter2
2043.362538673489	2044.6686173470225	peter2
2046.2205628578047	2047.846531016441	peter2
2049.4805945677485	2051.264354225658	peter2
2053.2996683252054	2054.7375111736055	peter2
2057.081054092008	2058.658799608808	peter2
2060.6614357389985	2062.1088245158558	peter2
2063.6262432349968	2065.2256781876636	peter2
2067.8410433848044	2069.449354408035	peter2
2071.4779576112724	2073.2617172691816	peter2
2074.8824608615514	2076.3644848407866	peter2
2078.544500573121	2080.223205981121	peter2
2082.256791017895	2083.562869691428	peter2
2085.6801386199986	2087.306106778635	peter2
2088.959014443769	2090.5584493964357	peter2
2092.589647060963	2094.0274899093633	peter2
2096.1835127942645	2097.7612583110645	peter2
2099.6568398141158	2101.104228590973	peter2
2103.281185617065	2105.0649452749744	peter2
2106.594619403291	2108.2029304265216	peter2
2110.076832834602	2111.676267787269	peter2
2113.9143754500187	2115.396399429254	peter2
2117.743034863958	2119.4217402719582	peter2
2121.5894595158597	2122.7921463158596	peter2
2124.9828421063858	2126.608810265022	peter2
2128.9802823304035	2130.764041988313	peter2
2133.599545425875	2135.037388274275	peter2
2137.028460817313	2138.606206334113	peter2
2146.418002580372	2148.017437533039	peter2
2150.9306684331036	2152.5389794563343	peter2
2154.7948594859604	2156.5786191438697	peter2
2159.636203757371	2161.083592534228	peter2
2164.299884019225	2165.78190799846	peter2
2167.5067182347234	2169.1854236427234	peter2
2171.3442608501405	2172.6503395236737	peter2
2175.128504262691	2176.754472421327	peter2
2178.5218856892234	2180.12132064189	peter2
2182.288362699818	2183.896673723049	peter2
2185.6995116913	2187.483271349209	peter2
2189.6170019470237	2191.1947474638237	peter2
2194.4139302160447	2195.861318992902	peter2
2198.1537576252063	2199.753192577873	peter2
2202.151196686231	2203.589039534631	peter2
2205.784425689658	2207.463131097658	peter2
2210.705717602375	2212.3140286256057	peter2
2214.3744794077134	2216.1582390656226	peter2
2219.606684501148	2221.1844300179478	peter2
2223.4353427520937	2225.0347777047605	peter2
2227.1485205598215	2228.6305445390567	peter2
2231.02159597715	2232.70030138515	peter2
2236.0228366931674	2237.3289153667006	peter2
2240.757582558844	2242.3835507174804	peter2
2244.6839560150456	2246.467715672955	peter2
2249.747380299402	2251.185223147802	peter2
2255.3171458479997	2256.8948913647996	peter2
2302.985321755329	2304.6220856118744	peter2
2308.2240297565754	2309.832340779806	peter2
2323.9551140358203	2325.554548988487	peter2
2328.3612154490866	2329.843239428322	peter2
2331.878992612791	2333.557698020791	peter2
2336.0008325214035	2337.3069111949367	peter2
2339.038912799239	2340.664880957875	peter2
2342.89425443748	2344.6780140953892	peter2
2347.0160943470933	2348.4539371954934	peter2
2350.924734734206	2352.502480251006	peter2
2355.2420067070248	2356.689395483882	peter2
2359.790243848632	2361.389678801299	peter2
2363.5567527304165	2365.1650637536472	peter2
2367.891791255526	2369.5285551120714	peter2
2371.9070318563904	2373.3890558356256	peter2
2376.5441008474522	2378.2228062554523	peter2
2380.1862438701964	2381.4923225437296	peter2
2383.4908224184032	2385.1167905770394	peter2
2387.3639306089362	2388.963365561603	peter2
2390.8817077716403	2392.3195506200404	peter2
2395.003547681253	2396.581293198053	peter2
2398.8411218622	2400.4778857187453	peter2
2403.442658657682	2404.890047434539	peter2
2406.924902718803	2408.5243376714698	peter2
2410.4426798815075	2412.0509909047382	peter2
2414.617819444994	2416.296524852994	peter2
2418.473160178233	2419.955184157468	peter2
2422.3285018164747	2423.9062473332747	peter2
2426.5391744825442	2428.3229341404535	peter2
2430.7143140450316	2432.340282203668	peter2
2434.4808229278156	2436.0802578804823	peter2
2439.064593171006	2440.502436019406	peter2
2443.4529304439875	2445.1316358519875	peter2
2447.432637942269	2448.7387166158023	peter2
2451.4123454405503	2453.1961050984596	peter2
2455.054488463294	2456.662799486525	peter2
2459.531659398736	2461.1310943514027	peter2
2463.2804017292283	2464.7624257084635	peter2
2467.2601083215072	2468.837853838307	peter2
2471.417481333703	2472.8648701105603	peter2
2475.2905895232357	2477.074349181145	peter2
2480.158624588089	2481.784592746725	peter2
2484.2982310489933	2485.89766600166	peter2
2498.8490356826755	2500.5277410906756	peter2
2502.029248370842	2503.4670912192423	peter2
2505.742457599752	2507.320203116552	peter2
2508.9937364930847	2510.777496150994	peter2
2512.653641796109	2514.101030572966	peter2
2515.6739555216523	2517.273390474319	peter2
2518.694269248196	2520.302580271427	peter2
2522.443011579689	2524.2267712375983	peter2
2526.120687705016	2527.602711684251	peter2
2529.691764522594	2531.370469930594	peter2
2533.5293387045417	2534.835417378075	peter2
2536.940516559497	2538.5664847181333	peter2
2540.9024575064873	2542.501892459154	peter2
2544.3491684650253	2545.7870113134254	peter2
2547.938011833895	2549.515757350695	peter2
2552.45071587192	2554.234475529829	peter2
2557.6207814037243	2559.0681701805815	peter2
2561.191858221303	2562.7912931739697	peter2
2564.6918688337155	2566.300179856946	peter2
2568.9203080500765	2570.5990134580766	peter2
2572.633517277987	2574.115541257222	peter2
2576.4533258146453	2578.031071331445	peter2
2580.8061299850438	2582.43209814368	peter2
2585.5320326385654	2587.3157922964747	peter2
2589.9914370227157	2591.1941238227155	peter2
2593.775712456791	2595.375147409458	peter2
2598.057451328027	2599.665762351258	peter2
2602.4813217035917	2604.265081361501	peter2
2606.336663341833	2608.015368749833	peter2
2610.2275380836572	2611.7095620628925	peter2
2614.2250121332304	2615.8027576500303	peter2
2618.31131893926	2619.7587077161174	peter2
2621.953461962004	2623.552896914671	peter2
2625.7910361439513	2627.399347167182	peter2
2630.268207079393	2632.0519667373023	peter2
2635.171775246829	2636.609618095229	peter2
2638.831684820864	2640.5103902288643	peter2
2642.811392319146	2644.437360477782	peter2
2646.5068340907615	2648.1062690434283	peter2
2650.433241935169	2651.9152659144042	peter2
2655.0347787296505	2656.6125242464504	peter2
2659.24545139472	2660.6928401715772	peter2
2662.869827866173	2664.6535875240825	peter2
2666.636336748957	2668.244647772188	peter2
2670.900308162899	2672.4997431155657	peter2
2674.951081866346	2676.4331058455814	peter2
2678.7353572994216	2680.4140627074216	peter2
2683.159228580989	2684.785196739625	peter2
2688.0627967484247	2689.846556406334	peter2
2693.374991324552	2694.9744262772188	peter2
2696.857235385673	2698.163314059206	peter2
2700.6059777161654	2702.1837232329653	peter2
2704.4790859066984	2706.087396929929	peter2
2708.1212289294426	2709.904988587352	peter2
2712.0831698764327	2713.521012724833	peter2
2716.2227754313344	2717.9014808393345	peter2
2720.3446153399473	2721.547302139947	peter2
2724.1644238756057	2725.790392034242	peter2
2728.694894465921	2730.294329418588	peter2
2733.047699541323	2734.529723520558	peter2
2736.458876491276	2738.036622008076	peter2
2740.260918476643	2741.7083072535	peter2
2744.1340266661755	2745.917786324085	peter2
2748.1848003696227	2749.7931113928535	peter2
2751.791410290784	2753.3908452434507	peter2
2755.362487108362	2756.800329956762	peter2
2759.5731588674294	2761.2518642754294	peter2
2764.210228765494	2765.516307439027	peter2
2767.5503404152837	2769.17630857392	peter2
2771.316849297068	2773.1006089549774	peter2
2775.6518878221777	2777.133911801413	peter2
2779.9336266934138	2781.5113722102137	peter2
2783.298702133463	2784.8981370861297	peter2
2787.372605550081	2788.980916573312	peter2
2791.482524030619	2792.9299128074763	peter2
2796.2425991069485	2798.026358764858	peter2
2800.6079362501187	2802.2866416581187	peter2
2804.323116797498	2805.7609596458983	peter2
2807.666779290139	2809.244524806939	peter2
2811.335520080676	2812.9349550333427	peter2
2815.2132397770024	2816.6952637562376	peter2
2819.114179351751	2820.792884759751	peter2
2822.9454592912352	2824.5714274498714	peter2
2826.614200081772	2828.3979597396815	peter2
2831.095636617048	2832.5430253939053	peter2
2834.8804767996908	2836.4582223164907	peter2
2839.01361515865	2840.6130501113166	peter2
2842.914554733398	2844.5228657566286	peter2
2846.815494308146	2848.599253966055	peter2
2851.4826898707906	2852.9205327191908	peter2
2855.5229487160655	2857.2016541240655	peter2
2860.863520752923	2862.4629557055896	peter2
2865.1359783824087	2866.618002361644	peter2
2868.6189601455767	2870.1967056623766	peter2
2872.1847548205	2873.3874416205	peter2
2875.12052610349	2876.7464942621264	peter2
2878.8589265292903	2880.4956903858356	peter2
2882.6205468335115	2884.2288578567423	peter2
2886.9394442198395	2888.2455228933727	peter2
2890.770724159324	2892.449429567324	peter2
2894.4394649498613	2895.8773077982614	peter2
2898.6887027009257	2900.2881376535925	peter2
2902.6825217893584	2904.290832812589	peter2
2907.140738446213	2908.9244981041224	peter2
2911.4131960756995	2912.9909415924994	peter2
2915.6159940699217	2917.063382846779	peter2
2919.8168771288315	2921.4163120814983	peter2
2923.719731638892	2925.201755618127	peter2
2927.365252551008	2929.043957959008	peter2
2931.7073698157574	2933.3333379743935	peter2
2936.1191467157696	2937.902906373679	peter2
2939.9968664120966	2941.3029450856297	peter2
2943.572727688949	2945.1504732057488	peter2
2947.6362064126447	2949.2356413653115	peter2
2951.2352875679185	2952.843598591149	peter2
2955.7399439816154	2957.5237036395247	peter2
2959.5247841642577	2960.962627012658	peter2
2963.7508020369014	2965.4295074449014	peter2
2968.4644373563888	2969.946461335624	peter2
2972.388596809558	2973.966342326358	peter2
2976.150217113779	2977.749652066446	peter2
2980.0975964453696	2981.544985222227	peter2
2983.975316141696	2985.7590757996054	peter2
2987.969135230129	2989.595103388765	peter2
2991.916514561719	2993.354357410119	peter2
2995.654914987519	2997.333620395519	peter2
2999.6255141975303	3001.233825220761	peter2
3003.3174748664883	3004.916909819155	peter2
3007.49705298229	3008.979076961525	peter2
3011.65341121967	3013.23115673647	peter2
3015.740109821787	3017.3768736783322	peter2
3020.802043317591	3022.4280114762273	peter2
